seed,family,noise,method,budget,rmse,mae,decision_agreement,missed_exceedance,mean_std,q95_std,label_change,critical_q95_std,confidence_q05,ambiguous_90,gate_fired,gate_budget,gate_success,exceedance_fraction,tp,fn,fp,tn,prevalence,recall,precision,false_positive_rate,balanced_accuracy
12,waviness,0.008,risk_geometry,100,0.016211002178896476,0.011727295333961251,0.9328,0.5,0.018285905950793897,0.028518561861614056,0.0016,0.02860762074893254,0.6848289757503618,0.6384,False,,,0.1184,37,37,5,546,0.1184,0.5,0.8809523809523809,0.009074410163339383,0.7454627949183303
12,local_defect,0.003,space_filling,100,0.003758682770959346,0.0025573008290225695,0.9952,0.043478260869565216,0.012267520920407934,0.020253358119437643,0.0,0.020702201578523875,0.7374332646855102,0.2928,False,,,0.0368,22,1,2,600,0.0368,0.9565217391304348,0.9166666666666666,0.0033222591362126247,0.9765997399971111
12,local_defect,0.003,geometry_only,100,0.003385941052365324,0.002541301002330879,1.0,0.0,0.013554691998307052,0.022317967340023486,0.0,0.022724448308894606,0.7321980508118184,0.3264,False,,,0.0368,23,0,0,602,0.0368,1.0,1.0,0.0,1.0
12,local_defect,0.003,uncertainty_only,100,0.0037999824500104763,0.0025460228005008217,0.9936,0.043478260869565216,0.01223253513908665,0.019356345854006692,0.0,0.019695891991742962,0.7347246798969195,0.2768,False,,,0.0368,22,1,3,599,0.0368,0.9565217391304348,0.88,0.0049833887043189366,0.975769175213058
12,local_defect,0.003,evidence_gated,100,0.003522357290192531,0.002525381540833563,0.9968,0.043478260869565216,0.0130528725769318,0.021495605581817314,0.0,0.0216317377641228,0.81699337362224,0.2816,True,96.0,True,0.0368,22,1,1,601,0.0368,0.9565217391304348,0.9565217391304348,0.0016611295681063123,0.9774303047811643
12,local_defect,0.003,two_sided_straddle,100,0.0034228532012775393,0.002620532523452623,0.9952,0.043478260869565216,0.013398959086020474,0.02269682255521161,0.0,0.023074935605085976,0.7884271638623812,0.2992,False,,,0.0368,22,1,2,600,0.0368,0.9565217391304348,0.9166666666666666,0.0033222591362126247,0.9765997399971111
12,local_defect,0.003,randomized_straddle,100,0.003486732667417064,0.0026684940786582123,0.9936,0.043478260869565216,0.015270151966617936,0.025590390935153237,0.0,0.025858351893771028,0.7824007071959794,0.456,False,,,0.0368,22,1,3,599,0.0368,0.9565217391304348,0.88,0.0049833887043189366,0.975769175213058
12,local_defect,0.003,posterior_risk,100,0.0032076977162886324,0.002416421280801088,0.9952,0.043478260869565216,0.014575728319472254,0.02351955238026703,0.0,0.023796770660570586,0.8238191549066208,0.3888,False,,,0.0368,22,1,2,600,0.0368,0.9565217391304348,0.9166666666666666,0.0033222591362126247,0.9765997399971111
12,local_defect,0.003,evidence_no_geometry,100,0.00309883042632782,0.0023380693983058687,0.9968,0.043478260869565216,0.012961131118600559,0.02080570594493894,0.0,0.021302475840678986,0.8047674235433605,0.2528,False,,,0.0368,22,1,1,601,0.0368,0.9565217391304348,0.9565217391304348,0.0016611295681063123,0.9774303047811643
12,local_defect,0.003,risk_geometry,100,0.0031411063833988694,0.002320672897008878,0.9952,0.043478260869565216,0.014414589064745542,0.023244774812155925,0.0,0.02354013882427349,0.8200439148593793,0.3776,False,,,0.0368,22,1,2,600,0.0368,0.9565217391304348,0.9166666666666666,0.0033222591362126247,0.9765997399971111
12,local_defect,0.008,space_filling,100,0.007752836019774688,0.006070623173550819,0.9696,0.043478260869565216,0.014015681525285612,0.02107406298373749,0.0,0.021321099789609176,0.6850699029079409,0.328,False,,,0.0368,22,1,18,584,0.0368,0.9565217391304348,0.55,0.029900332225913623,0.9633107034522606
12,local_defect,0.008,geometry_only,100,0.006794882678771887,0.00545864996495603,0.976,0.043478260869565216,0.015215286362361894,0.023017362968325194,0.0,0.023278299599504823,0.6202873994940157,0.4368,False,,,0.0368,22,1,14,588,0.0368,0.9565217391304348,0.6111111111111112,0.023255813953488372,0.9666329625884732
12,local_defect,0.008,uncertainty_only,100,0.007363911391406734,0.005865727594758461,0.9648,0.17391304347826086,0.013956369228107866,0.01967194214844663,0.0,0.019902683651834455,0.6662295459240698,0.3552,False,,,0.0368,19,4,18,584,0.0368,0.8260869565217391,0.5135135135135135,0.029900332225913623,0.8980933121479128
12,local_defect,0.008,evidence_gated,100,0.006488783458528587,0.0050993612698661435,0.9904,0.043478260869565216,0.015316019360546813,0.022930866659081634,0.0,0.022980900887990506,0.7477125090091237,0.4176,False,,,0.0368,22,1,5,597,0.0368,0.9565217391304348,0.8148148148148148,0.008305647840531562,0.9741080456449516
12,local_defect,0.008,two_sided_straddle,100,0.00609203115544304,0.0049557399129051966,0.9808,0.0,0.015118567110255617,0.02309869846025442,0.0,0.023313844159335417,0.7472172665355483,0.4288,False,,,0.0368,23,0,12,590,0.0368,1.0,0.6571428571428571,0.019933554817275746,0.9900332225913622
12,local_defect,0.008,randomized_straddle,100,0.00747753278823411,0.005789689185939504,0.9856,0.043478260869565216,0.016713443945659986,0.026543054528815724,0.0,0.026674078563467866,0.7357790960706122,0.5232,False,,,0.0368,22,1,8,594,0.0368,0.9565217391304348,0.7333333333333333,0.013289036544850499,0.9716163512927922
12,local_defect,0.008,posterior_risk,100,0.006815407698668717,0.005358959758219249,0.9872,0.043478260869565216,0.01720417021649276,0.02683942946295623,0.0032,0.027164640340140458,0.7383122734689014,0.552,False,,,0.0368,22,1,7,595,0.0368,0.9565217391304348,0.7586206896551724,0.011627906976744186,0.9724469160768453
12,local_defect,0.008,evidence_no_geometry,100,0.007093509391324823,0.0056566627150160765,0.984,0.08695652173913043,0.015062438194096433,0.022317777353401277,0.0,0.022380545104270528,0.7321010532246826,0.4272,False,,,0.0368,21,2,8,594,0.0368,0.9130434782608695,0.7241379310344828,0.013289036544850499,0.9498772208580095
12,local_defect,0.008,risk_geometry,100,0.006505707637670703,0.0050205006939512044,0.9872,0.043478260869565216,0.0167697048644054,0.02562311421585859,0.0,0.02576909599840476,0.7692447524091142,0.464,False,,,0.0368,22,1,7,595,0.0368,0.9565217391304348,0.7586206896551724,0.011627906976744186,0.9724469160768453
12,mixed,0.003,space_filling,100,0.0036956808933424207,0.002761977686155352,0.9856,0.2916666666666667,0.012267520920407934,0.020253358119437643,0.0,0.02075819195020431,0.7087823747580723,0.2608,False,,,0.0384,17,7,2,599,0.0384,0.7083333333333334,0.8947368421052632,0.0033277870216306157,0.8525027731558514
12,mixed,0.003,geometry_only,100,0.006374424588655659,0.004474902372316869,0.9824,0.375,0.014720574280502956,0.027656720954823605,0.0032,0.028632237989096976,0.644154281417276,0.3728,False,,,0.0384,15,9,2,599,0.0384,0.625,0.8823529411764706,0.0033277870216306157,0.8108361064891847
12,mixed,0.003,uncertainty_only,100,0.004226679353123854,0.003209050644752505,0.984,0.4166666666666667,0.01223253513908665,0.019356345854006692,0.0016,0.019705012154741058,0.6941634104583554,0.2608,False,,,0.0384,14,10,0,601,0.0384,0.5833333333333334,1.0,0.0,0.7916666666666667
12,mixed,0.003,evidence_gated,100,0.005773324862154722,0.004273161824302484,0.9856,0.25,0.014487595926133969,0.024073538013917328,0.0,0.024596227570513916,0.7687219808000769,0.352,False,,,0.0384,18,6,3,598,0.0384,0.75,0.8571428571428571,0.004991680532445923,0.872504159733777
12,mixed,0.003,two_sided_straddle,100,0.006308241489251314,0.004698951842414702,0.9888,0.20833333333333334,0.014245449142218217,0.023969730552374273,0.0,0.02411473616524931,0.7626070588627353,0.3712,False,,,0.0384,19,5,2,599,0.0384,0.7916666666666666,0.9047619047619048,0.0033277870216306157,0.894169439822518
12,mixed,0.003,randomized_straddle,100,0.006336801032555686,0.004683626638734652,0.9872,0.25,0.015293233615235028,0.024767047308303248,0.008,0.024817804437870888,0.7743044030571509,0.4256,False,,,0.0384,18,6,2,599,0.0384,0.75,0.9,0.0033277870216306157,0.8733361064891847
12,mixed,0.003,posterior_risk,100,0.0064478704203613365,0.004937070570340676,0.9872,0.20833333333333334,0.016216778848718444,0.027195113288435824,0.0,0.0274631841017348,0.746537158694228,0.4688,False,,,0.0384,19,5,3,598,0.0384,0.7916666666666666,0.8636363636363636,0.004991680532445923,0.8933374930671103
12,mixed,0.003,evidence_no_geometry,100,0.0042201969185694495,0.003221681028657859,0.9824,0.3333333333333333,0.01406673733952548,0.023137371561814425,0.0,0.02354944429329706,0.757034114145462,0.352,False,,,0.0384,16,8,3,598,0.0384,0.6666666666666666,0.8421052631578947,0.004991680532445923,0.8308374930671103
12,mixed,0.003,risk_geometry,100,0.005556875483493848,0.004340985227166589,0.9856,0.25,0.015552068185680725,0.025949689178751394,0.0,0.026454666906013592,0.7548718017416701,0.4272,False,,,0.0384,18,6,3,598,0.0384,0.75,0.8571428571428571,0.004991680532445923,0.872504159733777
12,mixed,0.008,space_filling,100,0.0075580563211937925,0.005995526942030421,0.968,0.7083333333333334,0.014015681525285612,0.02107406298373749,0.0032,0.02130783595332361,0.6746267772979948,0.3024,False,,,0.0384,7,17,3,598,0.0384,0.2916666666666667,0.7,0.004991680532445923,0.6433374930671104
12,mixed,0.008,geometry_only,100,0.009343083424292293,0.007143227451810169,0.9696,0.7083333333333334,0.01635325068981598,0.028394235399536498,0.0016,0.02912094469141222,0.6600024490808718,0.4256,False,,,0.0384,7,17,2,599,0.0384,0.2916666666666667,0.7777777777777778,0.0033277870216306157,0.6441694398225181
12,mixed,0.008,uncertainty_only,100,0.007194813537993081,0.005750672656882637,0.9744,0.5416666666666666,0.013956369228107866,0.01967194214844663,0.0048,0.019887281776854032,0.6724349814229653,0.3072,False,,,0.0384,11,13,3,598,0.0384,0.4583333333333333,0.7857142857142857,0.004991680532445923,0.7266708264004437
12,mixed,0.008,evidence_gated,100,0.008113244458040602,0.00619237998894162,0.9808,0.20833333333333334,0.01573840628687677,0.0232222080062387,0.0016,0.023560109757669246,0.7659779920118333,0.3312,False,,,0.0384,19,5,7,594,0.0384,0.7916666666666666,0.7307692307692307,0.011647254575707155,0.8900097060454797
12,mixed,0.008,two_sided_straddle,100,0.007158113025843834,0.005772074102505962,0.976,0.3333333333333333,0.015671662197190517,0.023108774024588007,0.0,0.023125603102651746,0.7368258685055226,0.4,False,,,0.0384,16,8,7,594,0.0384,0.6666666666666666,0.6956521739130435,0.011647254575707155,0.8275097060454797
12,mixed,0.008,randomized_straddle,100,0.008174487475896865,0.0064020442491243045,0.9744,0.4166666666666667,0.01822829915299193,0.028918390192422525,0.0,0.029059792801574037,0.7061719963863295,0.5856,False,,,0.0384,14,10,6,595,0.0384,0.5833333333333334,0.7,0.009983361064891847,0.7866749861342208
12,mixed,0.008,posterior_risk,100,0.008435594227685276,0.006678848605116741,0.976,0.4166666666666667,0.017010810249675826,0.025109388591609976,0.0048,0.025228803359782573,0.7418890953546415,0.4912,False,,,0.0384,14,10,5,596,0.0384,0.5833333333333334,0.7368421052631579,0.008319467554076539,0.7875069328896285
12,mixed,0.008,evidence_no_geometry,100,0.008160692104216922,0.006560782826497541,0.984,0.25,0.015274336651138677,0.022785456534696148,0.0016,0.022865347922581672,0.7425648154158025,0.336,False,,,0.0384,18,6,4,597,0.0384,0.75,0.8181818181818182,0.0066555740432612314,0.8716722129783694
12,mixed,0.008,risk_geometry,100,0.00847927138274165,0.006704781954027422,0.976,0.25,0.017163016472629158,0.026047320323561374,0.0,0.02613131777413753,0.7707821866167589,0.448,False,,,0.0384,18,6,9,592,0.0384,0.75,0.6666666666666666,0.014975041597337771,0.8675124792013311
13,smooth,0.003,space_filling,100,0.0030289678658086644,0.0023900302569305745,0.9936,0.08,0.012201908991295207,0.019599448424121223,0.0032,0.02025534847367825,0.6270777863257306,0.3488,False,,,0.04,23,2,2,598,0.04,0.92,0.92,0.0033333333333333335,0.9583333333333334
13,smooth,0.003,geometry_only,100,0.0032755928169853144,0.002505732509177671,0.9888,0.16,0.01394884643403379,0.024484797847649013,0.0,0.024743861070438668,0.6115464124110744,0.4608,False,,,0.04,21,4,3,597,0.04,0.84,0.875,0.005,0.9175
13,smooth,0.003,uncertainty_only,100,0.002789744330193797,0.0021619885742930277,0.9824,0.28,0.012269124186737233,0.019157048263572667,0.0016,0.01938301786327935,0.6458237856573865,0.368,False,,,0.04,18,7,4,596,0.04,0.72,0.8181818181818182,0.006666666666666667,0.8566666666666667
13,smooth,0.003,evidence_gated,100,0.0029473811456139907,0.0022459091245512915,0.9824,0.28,0.013928670787028006,0.02344994153882554,0.0,0.02353639786659255,0.7093595631310253,0.5024,False,,,0.04,18,7,4,596,0.04,0.72,0.8181818181818182,0.006666666666666667,0.8566666666666667
13,smooth,0.003,two_sided_straddle,100,0.0023736988178675394,0.0018778378360189685,0.9872,0.2,0.013697304315078788,0.023764151423023048,0.0,0.02447536206806101,0.676504044275989,0.4896,False,,,0.04,20,5,3,597,0.04,0.8,0.8695652173913043,0.005,0.8975
13,smooth,0.003,randomized_straddle,100,0.0034216431741024866,0.0026882252995925225,0.984,0.28,0.015116895508931654,0.02665459342873129,0.0,0.0272032074421333,0.7355772989770291,0.5472,False,,,0.04,18,7,3,597,0.04,0.72,0.8571428571428571,0.005,0.8574999999999999
13,smooth,0.003,posterior_risk,100,0.0038575903890147355,0.002895889577844348,0.9824,0.32,0.01661506328212032,0.02704489240940415,0.0,0.027148113993803,0.7424390895988711,0.6208,False,,,0.04,17,8,3,597,0.04,0.68,0.85,0.005,0.8375
13,smooth,0.003,evidence_no_geometry,100,0.003186690656791047,0.0024528002286124035,0.9824,0.24,0.014358034912678655,0.024538903015353383,0.0,0.024857899400715696,0.7296833005298027,0.5152,False,,,0.04,19,6,5,595,0.04,0.76,0.7916666666666666,0.008333333333333333,0.8758333333333334
13,smooth,0.003,risk_geometry,100,0.004521091016160718,0.0032901054415805085,0.984,0.28,0.01668544873872213,0.02868049776244891,0.0016,0.028830000814247306,0.7255136409323701,0.6352,False,,,0.04,18,7,3,597,0.04,0.72,0.8571428571428571,0.005,0.8574999999999999
13,smooth,0.008,space_filling,100,0.006566625756057489,0.005186588108094487,0.9696,0.44,0.013947082539196813,0.02045928395593052,0.0096,0.020671284994258438,0.6043628441837786,0.3936,False,,,0.04,14,11,8,592,0.04,0.56,0.6363636363636364,0.013333333333333334,0.7733333333333334
13,smooth,0.008,geometry_only,100,0.005760549076748821,0.004296215297297973,0.976,0.2,0.015609597574538978,0.025161490745249336,0.0032,0.025289705751507977,0.6101763783426909,0.528,False,,,0.04,20,5,10,590,0.04,0.8,0.6666666666666666,0.016666666666666666,0.8916666666666666
13,smooth,0.008,uncertainty_only,100,0.006499642187494267,0.005051770046585402,0.9552,0.68,0.01392511378045524,0.019842626090426422,0.0,0.01998915697692325,0.645051923213824,0.4288,False,,,0.04,8,17,11,589,0.04,0.32,0.42105263157894735,0.018333333333333333,0.6508333333333334
13,smooth,0.008,evidence_gated,100,0.005914745561233993,0.004709739290238569,0.9824,0.32,0.015532888507719946,0.02326000853528836,0.0016,0.023360903767446463,0.6973893537925953,0.5424,False,,,0.04,17,8,3,597,0.04,0.68,0.85,0.005,0.8375
13,smooth,0.008,two_sided_straddle,100,0.005934224990498751,0.004541942537866577,0.976,0.36,0.015832073337149272,0.025387571019781945,0.0048,0.025401956487394187,0.6825104464277194,0.5744,False,,,0.04,16,9,6,594,0.04,0.64,0.7272727272727273,0.01,0.815
13,smooth,0.008,randomized_straddle,100,0.006788292238848869,0.005040532449646579,0.9744,0.44,0.017537998011877356,0.028973271336515723,0.0048,0.029080164932420778,0.6897545121439341,0.6464,False,,,0.04,14,11,5,595,0.04,0.56,0.7368421052631579,0.008333333333333333,0.7758333333333334
13,smooth,0.008,posterior_risk,100,0.008115768775472298,0.006296432393954348,0.9808,0.28,0.017966287670990903,0.02895360510050364,0.0,0.028998073325005893,0.7300724603753703,0.6096,False,,,0.04,18,7,5,595,0.04,0.72,0.782608695652174,0.008333333333333333,0.8558333333333333
13,smooth,0.008,evidence_no_geometry,100,0.006172374230893323,0.004661533586020623,0.9776,0.36,0.015677402192767743,0.024590617355735825,0.0112,0.02475642154324997,0.7011316808816032,0.576,False,,,0.04,16,9,5,595,0.04,0.64,0.7619047619047619,0.008333333333333333,0.8158333333333334
13,smooth,0.008,risk_geometry,100,0.006073776631027086,0.004929974064481062,0.9824,0.32,0.018027756355319766,0.028601462272233303,0.0016,0.029123472747983804,0.6886054539514752,0.6288,False,,,0.04,17,8,3,597,0.04,0.68,0.85,0.005,0.8375
13,waviness,0.003,space_filling,100,0.00693443964580883,0.005062800124028682,0.9456,0.576271186440678,0.012201908991295207,0.019599448424121223,0.008,0.02024862205115202,0.6542871107135334,0.304,False,,,0.0944,25,34,0,566,0.0944,0.423728813559322,1.0,0.0,0.711864406779661
13,waviness,0.003,geometry_only,100,0.008835228171573794,0.006427190381342268,0.9344,0.6779661016949152,0.013857551487696082,0.023625842507656335,0.0,0.023992052046781405,0.6373529653102024,0.4128,False,,,0.0944,19,40,1,565,0.0944,0.3220338983050847,0.95,0.0017667844522968198,0.660133556926394
13,waviness,0.003,uncertainty_only,100,0.006850974814426018,0.005084148742809866,0.944,0.576271186440678,0.012269124186737233,0.019157048263572667,0.0064,0.0193832105019536,0.626015169474421,0.3072,False,,,0.0944,25,34,1,565,0.0944,0.423728813559322,0.9615384615384616,0.0017667844522968198,0.7109810145535126
13,waviness,0.003,evidence_gated,100,0.010909604226118388,0.007788082333693036,0.9504,0.4745762711864407,0.014236481968008002,0.023500833053672576,0.0032,0.02362950558772152,0.7460153684395147,0.448,False,,,0.0944,31,28,3,563,0.0944,0.5254237288135594,0.9117647058823529,0.00530035335689046,0.7600616877283344
13,waviness,0.003,two_sided_straddle,100,0.01008586784149021,0.0068786778549809625,0.9616,0.3898305084745763,0.013560446976392037,0.023156774871353786,0.0032,0.02336770179183664,0.702755307111304,0.3808,False,,,0.0944,36,23,1,565,0.0944,0.6101694915254238,0.972972972972973,0.0017667844522968198,0.8042013535365635
13,waviness,0.003,randomized_straddle,100,0.011786410734710978,0.008053665009131756,0.9616,0.4067796610169492,0.014560083266931262,0.024457410637637133,0.0,0.024556053096613416,0.6979069980382119,0.44,False,,,0.0944,35,24,0,566,0.0944,0.5932203389830508,1.0,0.0,0.7966101694915254
13,waviness,0.003,posterior_risk,100,0.013424495909499307,0.00977320381763137,0.9424,0.576271186440678,0.01623456437050985,0.027809435444807056,0.0,0.028326703903296835,0.7554251460358032,0.5072,False,,,0.0944,25,34,2,564,0.0944,0.423728813559322,0.9259259259259259,0.0035335689045936395,0.7100976223273642
13,waviness,0.003,evidence_no_geometry,100,0.01041435621362993,0.007224341060544896,0.9568,0.423728813559322,0.015046731206926978,0.02518239835173019,0.0064,0.025413821065548386,0.7218982932472726,0.4848,False,,,0.0944,34,25,2,564,0.0944,0.576271186440678,0.9444444444444444,0.0035335689045936395,0.7863688087680422
13,waviness,0.003,risk_geometry,100,0.012667003814378028,0.009309491063691475,0.9456,0.5423728813559322,0.015511105618606351,0.02545126055154697,0.0032,0.025614299605564574,0.7740774447341517,0.456,False,,,0.0944,27,32,2,564,0.0944,0.4576271186440678,0.9310344827586207,0.0035335689045936395,0.7270467748697371
13,waviness,0.008,space_filling,100,0.009819809054372231,0.007546360946920041,0.9216,0.7288135593220338,0.013947082539196813,0.02045928395593052,0.008,0.02068379442418408,0.5928016380646414,0.3856,False,,,0.0944,16,43,6,560,0.0944,0.2711864406779661,0.7272727272727273,0.01060070671378092,0.6302928669820926
13,waviness,0.008,geometry_only,100,0.010804071792244355,0.008421652696940058,0.9216,0.7796610169491526,0.015512723594643998,0.024495143711124902,0.0016,0.024605463481792995,0.6345126373777036,0.4544,False,,,0.0944,13,46,3,563,0.0944,0.22033898305084745,0.8125,0.00530035335689046,0.6075193148469785
13,waviness,0.008,uncertainty_only,100,0.00983685090981023,0.007663598487307143,0.9248,0.6779661016949152,0.01392511378045524,0.019842626090426422,0.0064,0.01996221858238713,0.5878704723175379,0.3792,False,,,0.0944,19,40,7,559,0.0944,0.3220338983050847,0.7307692307692307,0.012367491166077738,0.6548332035695035
13,waviness,0.008,evidence_gated,100,0.01317743451135758,0.010208966670729428,0.9312,0.5932203389830508,0.015469869516256183,0.02312493244246856,0.0,0.023304315502268358,0.6266164966754281,0.5056,False,,,0.0944,24,35,8,558,0.0944,0.4067796610169492,0.75,0.014134275618374558,0.6963226926992874
13,waviness,0.008,two_sided_straddle,100,0.012398708821657993,0.00928492935894565,0.9392,0.5423728813559322,0.015532752550429484,0.023879741607545437,0.0048,0.023923562072251554,0.637402998410426,0.4512,False,,,0.0944,27,32,6,560,0.0944,0.4576271186440678,0.8181818181818182,0.01060070671378092,0.7235132059651435
13,waviness,0.008,randomized_straddle,100,0.013145886012716861,0.009935879614832421,0.928,0.6949152542372882,0.01682643350333479,0.02656773932037833,0.0032,0.026646014672881614,0.6973576205018851,0.5856,False,,,0.0944,18,41,4,562,0.0944,0.3050847457627119,0.8181818181818182,0.007067137809187279,0.6490088039767623
13,waviness,0.008,posterior_risk,100,0.015903712616064197,0.012057152149039655,0.9232,0.6101694915254238,0.01814626208868163,0.0300164775778939,0.0096,0.030215534918798217,0.6751084344747205,0.6,False,,,0.0944,23,36,12,554,0.0944,0.3898305084745763,0.6571428571428571,0.02120141342756184,0.6843145475235072
13,waviness,0.008,evidence_no_geometry,100,0.012505161167025136,0.009616274882990276,0.936,0.6271186440677966,0.015495602280429807,0.023556018572342532,0.0,0.023764623025393554,0.7000413847524746,0.4464,False,,,0.0944,22,37,3,563,0.0944,0.3728813559322034,0.88,0.00530035335689046,0.6837905012876564
13,waviness,0.008,risk_geometry,100,0.015232029954170183,0.011466665225760647,0.9264,0.5932203389830508,0.01749111586585917,0.028140769986891957,0.0032,0.028312265033966718,0.7034693376423443,0.616,False,,,0.0944,24,35,11,555,0.0944,0.4067796610169492,0.6857142857142857,0.019434628975265017,0.6936725160208421
13,local_defect,0.003,space_filling,100,0.006037927445929328,0.003189889494832512,0.9824,0.03333333333333333,0.012201908991295207,0.019599448424121223,0.0,0.02028231643246835,0.7057315874463821,0.256,False,,,0.048,29,1,10,585,0.048,0.9666666666666667,0.7435897435897436,0.01680672268907563,0.9749299719887955
13,local_defect,0.003,geometry_only,100,0.002818997028708888,0.0021928259820865365,0.9968,0.0,0.013740837086491502,0.02398756550808456,0.0,0.024822778047273474,0.6993518456015542,0.352,False,,,0.048,30,0,2,593,0.048,1.0,0.9375,0.0033613445378151263,0.9983193277310924
13,local_defect,0.003,uncertainty_only,100,0.004455756282416126,0.002615319269085216,0.9872,0.0,0.012269124186737233,0.019157048263572667,0.0,0.019402016179645286,0.7320540076730546,0.2256,False,,,0.048,30,0,8,587,0.048,1.0,0.7894736842105263,0.013445378151260505,0.9932773109243698
13,local_defect,0.003,evidence_gated,100,0.0036850319487883587,0.0022366278544506124,0.992,0.03333333333333333,0.013024030429020849,0.021135475005327888,0.0,0.02159827300152403,0.7934795950534158,0.2624,False,,,0.048,29,1,4,591,0.048,0.9666666666666667,0.8787878787878788,0.0067226890756302525,0.9799719887955183
13,local_defect,0.003,two_sided_straddle,100,0.005201806510957147,0.0029408857484492343,0.9952,0.0,0.013264036577852077,0.02254560697001322,0.0016,0.022789692802863113,0.7954468829435524,0.288,False,,,0.048,30,0,3,592,0.048,1.0,0.9090909090909091,0.005042016806722689,0.9974789915966387
13,local_defect,0.003,randomized_straddle,100,0.0033006413237477925,0.002543786412298205,0.9936,0.0,0.015752067910129564,0.02706977071344427,0.0,0.02753081212883851,0.7594242961642557,0.4944,False,,,0.048,30,0,4,591,0.048,1.0,0.8823529411764706,0.0067226890756302525,0.9966386554621849
13,local_defect,0.003,posterior_risk,100,0.004632419923382265,0.0029332950126159537,0.992,0.03333333333333333,0.014672960126239507,0.0247750102719952,0.0016,0.024832807466347185,0.8165386868264014,0.3408,False,,,0.048,29,1,4,591,0.048,0.9666666666666667,0.8787878787878788,0.0067226890756302525,0.9799719887955183
13,local_defect,0.003,evidence_no_geometry,100,0.003391166614940888,0.002113215438720627,0.9984,0.0,0.012808020350723634,0.021017963827742195,0.0,0.02137427671902353,0.7948782417364259,0.2496,False,,,0.048,30,0,1,594,0.048,1.0,0.967741935483871,0.0016806722689075631,0.9991596638655462
13,local_defect,0.003,risk_geometry,100,0.004329941895615444,0.0026976863897374558,0.9936,0.0,0.014505619213929646,0.023915018578983753,0.0016,0.024256713299984668,0.8035892516566355,0.3568,False,,,0.048,30,0,4,591,0.048,1.0,0.8823529411764706,0.0067226890756302525,0.9966386554621849
13,local_defect,0.008,space_filling,100,0.007626789524307701,0.005490695413184202,0.9728,0.03333333333333333,0.013947082539196813,0.02045928395593052,0.0,0.02069189482701635,0.6466617355007164,0.3168,False,,,0.048,29,1,16,579,0.048,0.9666666666666667,0.6444444444444445,0.02689075630252101,0.9698879551820728
13,local_defect,0.008,geometry_only,100,0.00630112139862459,0.005133568182293253,0.9904,0.0,0.015403054414424662,0.024791576749923872,0.0016,0.02542257314596203,0.6589239344482731,0.4096,False,,,0.048,30,0,6,589,0.048,1.0,0.8333333333333334,0.010084033613445379,0.9949579831932773
13,local_defect,0.008,uncertainty_only,100,0.007243149629499357,0.005531788907761452,0.9904,0.0,0.01392511378045524,0.019842626090426422,0.0032,0.020014231670116046,0.6851273938350464,0.2848,False,,,0.048,30,0,6,589,0.048,1.0,0.8333333333333334,0.010084033613445379,0.9949579831932773
13,local_defect,0.008,evidence_gated,100,0.005655067388811989,0.0045406755701882405,0.9888,0.0,0.014738397347913738,0.021957447435243402,0.0032,0.022164224765493786,0.7344359223737217,0.3616,False,,,0.048,30,0,7,588,0.048,1.0,0.8108108108108109,0.011764705882352941,0.9941176470588236
13,local_defect,0.008,two_sided_straddle,100,0.00663145776254591,0.0052156237050908945,0.9968,0.0,0.015164928244633682,0.024044072707472542,0.0016,0.02425575986388123,0.756754162645644,0.3888,False,,,0.048,30,0,2,593,0.048,1.0,0.9375,0.0033613445378151263,0.9983193277310924
13,local_defect,0.008,randomized_straddle,100,0.006607943657251055,0.005208792917576158,0.9936,0.0,0.016210312897474433,0.026420316204165906,0.0016,0.02659309662693445,0.7377796330694111,0.4912,False,,,0.048,30,0,4,591,0.048,1.0,0.8823529411764706,0.0067226890756302525,0.9966386554621849
13,local_defect,0.008,posterior_risk,100,0.006117992867965738,0.004910878569735939,0.992,0.0,0.017115033848288958,0.02622462866321793,0.0,0.026286324859684945,0.7663691574138055,0.56,False,,,0.048,30,0,5,590,0.048,1.0,0.8571428571428571,0.008403361344537815,0.9957983193277311
13,local_defect,0.008,evidence_no_geometry,100,0.005351260193837944,0.004329869534525494,0.9936,0.0,0.014704104102980009,0.021973304231821554,0.0,0.02215862226705388,0.7587080059790685,0.3696,False,,,0.048,30,0,4,591,0.048,1.0,0.8823529411764706,0.0067226890756302525,0.9966386554621849
13,local_defect,0.008,risk_geometry,100,0.00636075149856207,0.004805600894980121,0.9952,0.0,0.016950496476110903,0.02682332364641033,0.0016,0.027090229478852302,0.7524001091059086,0.5312,False,,,0.048,30,0,3,592,0.048,1.0,0.9090909090909091,0.005042016806722689,0.9974789915966387
13,mixed,0.003,space_filling,100,0.004938574022696873,0.0034025542245098277,0.968,0.5517241379310345,0.012201908991295207,0.019599448424121223,0.0016,0.020283911567235018,0.6700327421688173,0.2528,False,,,0.0464,13,16,4,592,0.0464,0.4482758620689655,0.7647058823529411,0.006711409395973154,0.7207822263364962
13,mixed,0.003,geometry_only,100,0.0053554821743366674,0.003909369961463399,0.976,0.5172413793103449,0.013718073143166205,0.02296905178566841,0.0,0.023996558479220016,0.6931348467511084,0.3216,False,,,0.0464,14,15,0,596,0.0464,0.4827586206896552,1.0,0.0,0.7413793103448276
